Category,Response_Time
Performance,10.7927777778
Performance,1.1525
Performance,7.10916666667
Performance,10.1802777778
Performance,1.16472222222
Performance,1.36583333333
Performance,17.5663888889
Performance,2.52527777778
Performance,12.9088888889
Performance,0.0747222222222
Performance,0.331111111111
Performance,15.6186111111
Performance,7.59138888889
Performance,0.16
Performance,0.165277777778
Performance,0.463611111111
Performance,0.0
Performance,0.649722222222
Performance,2.91111111111
Performance,0.213611111111
Performance,2.17083333333
Performance,5.57277777778
Performance,0.999722222222
Performance,1.365
Performance,1.94861111111
Performance,0.0525
Performance,0.122777777778
Performance,0.331388888889
Performance,16.4347222222
Performance,8.74055555556
Performance,2.75861111111
Performance,0.433333333333
Performance,20.8386111111
Performance,6.91916666667
Performance,0.468611111111
Performance,0.806944444444
Performance,10.2936111111
Model_Migration,1.74277777778
Model_Migration,0.185277777778
Model_Migration,0.805
Model_Migration,0.542777777778
Model_Migration,10.3175
Model_Migration,3.42416666667
Model_Migration,0.380833333333
Model_Migration,2.15166666667
Model_Migration,1.00805555556
Model_Migration,9.19638888889
Model_Migration,0.745555555556
Model_Migration,0.263888888889
Model_Migration,0.7825
Model_Migration,1.2325
Model_Migration,3.61888888889
Model_Migration,4.23083333333
Model_Migration,4.0
Model_Migration,4.94277777778
Model_Migration,1.095
Model_Migration,0.116388888889
Model_Migration,7.85333333333
Model_Migration,0.400555555556
Model_Migration,0.420833333333
Model_Migration,0.636388888889
Model_Migration,0.762222222222
Model_Migration,8.12472222222
Model_Migration,6.74277777778
Model_Migration,0.14
Model_Migration,0.426666666667
Model_Migration,0.962777777778
Model_Migration,3.13638888889
Model_Migration,1.43611111111
Model_Migration,1.01805555556
Model_Migration,0.52
Model_Migration,0.145
Model_Migration,0.185277777778
Model_Migration,0.438333333333
Model_Migration,0.748055555556
Model_Migration,1.49388888889
Model_Migration,5.02
Model_Migration,1.06638888889
Model_Migration,10.6030555556
Model_Migration,2.16611111111
Model_Migration,0.5925
Model_Migration,3.37805555556
Model_Migration,2.84916666667
Model_Migration,1.48805555556
Model_Migration,0.591666666667
Model_Migration,0.897222222222
Model_Migration,0.905555555556
Model_Migration,2.07527777778
Model_Migration,1.94527777778
Model_Migration,2.65388888889
Model_Migration,0.0669444444444
Model_Migration,1.05416666667
Model_Migration,3.74222222222
Model_Migration,1.10805555556
Model_Migration,15.1916666667
Model_Migration,0.484722222222
Model_Migration,1.445
Model_Migration,0.518611111111
Model_Migration,0.0
Model_Migration,12.0302777778
Model_Migration,3.01444444444
Model_Migration,16.8458333333
Model_Migration,12.1480555556
Model_Migration,1.25555555556
Model_Migration,0.291666666667
Model_Migration,0.834166666667
Model_Migration,4.21111111111
Model_Migration,7.61083333333
Model_Migration,1.39805555556
Model_Migration,12.875
Model_Migration,0.280555555556
Model_Migration,0.320833333333
Model_Migration,3.88416666667
Model_Migration,8.42805555556
Model_Migration,0.0
Model_Migration,1.06083333333
Model_Migration,0.960277777778
Model_Migration,2.09416666667
Model_Migration,3.06083333333
Model_Migration,0.921666666667
Model_Migration,0.3425
Model_Migration,0.506666666667
Model_Migration,0.251944444444
Model_Migration,0.105
Model_Migration,0.0680555555556
Model_Migration,2.19
Model_Migration,0.271666666667
Model_Migration,0.701666666667
Model_Migration,8.77722222222
Model_Migration,5.14805555556
Model_Migration,2.0575
Model_Migration,0.388333333333
Model_Migration,2.0375
Model_Migration,2.86666666667
Model_Migration,15.8463888889
Model_Migration,8.51861111111
Model_Migration,0.939444444444
Model_Migration,7.05833333333
Model_Migration,8.18472222222
Model_Migration,0.405277777778
Model_Migration,5.55416666667
Model_Migration,0.0652777777778
Model_Migration,1.78083333333
Model_Migration,3.42277777778
Model_Migration,1.93555555556
Model_Migration,0.172777777778
Model_Migration,4.65555555556
Model_Migration,0.194444444444
Model_Migration,5.23277777778
Model_Migration,2.93166666667
Model_Migration,5.235
Model_Migration,3.98805555556
Model_Migration,2.87666666667
Model_Migration,1.30388888889
Model_Migration,0.101388888889
Model_Migration,13.0877777778
Model_Migration,0.13
Model_Migration,1.36916666667
Model_Migration,8.62833333333
Model_Migration,1.51888888889
Model_Migration,6.93138888889
Model_Migration,0.0377777777778
Model_Migration,0.08
Model_Migration,0.243888888889
Model_Migration,0.113611111111
Model_Migration,0.308333333333
Model_Migration,7.2475
Model_Migration,0.529444444444
Model_Migration,0.243888888889
Model_Migration,15.4408333333
Model_Migration,0.586944444444
Model_Migration,3.72361111111
Model_Migration,8.50083333333
Model_Migration,1.51166666667
Model_Migration,0.515277777778
Model_Migration,12.3144444444
Model_Migration,2.41527777778
Model_Migration,8.04694444444
Model_Migration,0.425
Model_Migration,4.22666666667
Model_Migration,0.952222222222
Model_Migration,1.91777777778
Model_Migration,0.355
Model_Migration,0.951944444444
Model_Migration,2.77694444444
Model_Migration,0.963055555556
Model_Migration,0.739722222222
Model_Migration,4.16361111111
Model_Migration,3.255
Model_Migration,1.27611111111
Model_Migration,0.158611111111
Model_Migration,0.0333333333333
Model_Migration,2.39916666667
Model_Migration,5.09666666667
Model_Migration,0.566666666667
Model_Migration,0.118333333333
Model_Migration,0.321388888889
Model_Migration,0.551666666667
Model_Migration,2.25833333333
Model_Migration,0.0469444444444
Model_Migration,2.81944444444
Model_Migration,0.216388888889
Model_Migration,0.368333333333
Model_Migration,0.521666666667
Model_Migration,0.656111111111
Model_Migration,1.56527777778
Model_Migration,0.155
Model_Migration,11.4038888889
Model_Migration,0.302222222222
Model_Migration,3.60388888889
Model_Migration,16.9408333333
Model_Migration,1.49416666667
Model_Migration,0.413055555556
Model_Migration,0.0591666666667
Model_Migration,1.30388888889
Model_Migration,0.136388888889
Model_Migration,3.80972222222
Model_Migration,4.92777777778
Model_Migration,4.35805555556
Model_Migration,0.195277777778
Model_Migration,0.628611111111
Model_Migration,0.820555555556
Model_Migration,0.315833333333
Model_Migration,0.988055555556
Model_Migration,1.23972222222
Model_Migration,0.0519444444444
Model_Migration,7.41222222222
Model_Migration,1.22666666667
Model_Migration,1.09833333333
Model_Migration,1.04027777778
Model_Migration,0.613611111111
Model_Migration,3.30305555556
Model_Migration,3.515
Model_Migration,1.87944444444
Model_Migration,2.72611111111
Model_Migration,1.33861111111
Model_Migration,0.323888888889
Model_Migration,2.17388888889
Model_Migration,1.92694444444
Model_Migration,2.68972222222
Model_Migration,0.142222222222
Model_Migration,3.83472222222
Model_Migration,0.128055555556
Model_Migration,5.84055555556
Model_Migration,0.928888888889
Model_Migration,5.65
Model_Migration,0.116388888889
Model_Migration,0.28
Model_Migration,1.01166666667
Model_Migration,17.3247222222
Model_Migration,13.0025
Model_Migration,16.9430555556
Model_Migration,16.6252777778
Model_Migration,0.0611111111111
Model_Migration,0.1725
Model_Migration,7.34583333333
Model_Migration,7.26416666667
Model_Migration,7.13916666667
Model_Migration,2.415
Model_Migration,0.256944444444
Model_Migration,0.0852777777778
Model_Migration,0.208611111111
Model_Migration,0.318611111111
Model_Migration,2.69888888889
Model_Migration,1.18305555556
Model_Migration,0.406666666667
Model_Migration,0.117222222222
Model_Migration,4.14333333333
Model_Migration,0.2175
Model_Migration,3.25888888889
Model_Migration,13.4391666667
Model_Migration,1.12805555556
Model_Migration,0.526388888889
Model_Migration,1.79
Model_Migration,0.931944444444
Model_Migration,3.75555555556
Model_Migration,1.22055555556
Model_Migration,1.99416666667
Model_Migration,1.81194444444
Model_Migration,2.06777777778
Model_Migration,2.70555555556
Model_Migration,2.89777777778
Model_Migration,0.301944444444
Model_Migration,0.671666666667
Model_Migration,1.10555555556
Model_Migration,0.258055555556
Model_Migration,0.240833333333
Model_Migration,1.21916666667
Model_Migration,15.6030555556
Model_Migration,1.72305555556
Model_Migration,0.376666666667
Model_Migration,2.35138888889
Model_Migration,4.41444444444
Model_Migration,0.355833333333
Model_Migration,5.01138888889
Model_Migration,1.16111111111
Model_Migration,5.30972222222
Model_Migration,5.70777777778
Model_Migration,2.02083333333
Model_Migration,0.927222222222
Model_Migration,14.0408333333
Model_Migration,1.44444444444
Model_Migration,0.0844444444444
Model_Migration,2.27444444444
Model_Migration,1.56444444444
Model_Migration,4.44027777778
Model_Migration,1.18222222222
Model_Migration,0.4
Model_Migration,3.06305555556
Model_Migration,3.27555555556
Model_Migration,1.65666666667
Model_Migration,16.5619444444
Model_Migration,1.61416666667
Model_Migration,0.165
Model_Migration,6.25805555556
Model_Migration,0.120277777778
Model_Migration,6.19444444444
Model_Migration,2.12722222222
Model_Migration,0.68
Model_Migration,3.66027777778
Model_Migration,1.24111111111
Model_Migration,0.699166666667
Model_Migration,1.22527777778
Model_Migration,0.249166666667
Model_Migration,2.27861111111
Model_Migration,3.4625
Model_Migration,0.353055555556
Model_Migration,0.0519444444444
Model_Migration,7.31833333333
Model_Migration,10.2827777778
Model_Migration,0.805555555556
Model_Migration,0.231111111111
Model_Migration,0.378888888889
Model_Migration,1.89916666667
Model_Migration,0.551111111111
Model_Migration,5.43
Model_Migration,1.48888888889
Model_Migration,15.2016666667
Model_Migration,2.7125
Model_Migration,0.446111111111
Model_Migration,0.613888888889
Model_Migration,3.37638888889
Model_Migration,6.40444444444
Model_Migration,0.504444444444
Model_Migration,10.5755555556
Model_Migration,4.38111111111
Model_Migration,13.8486111111
Model_Migration,0.2425
Model_Migration,2.54111111111
Model_Migration,1.73555555556
Model_Migration,2.79138888889
Model_Migration,13.3413888889
Model_Migration,7.00333333333
Model_Migration,0.404722222222
Model_Migration,1.58027777778
Model_Migration,0.216944444444
Model_Migration,0.453611111111
Model_Migration,7.03361111111
Model_Migration,1.23833333333
Model_Migration,0.309166666667
Model_Migration,0.07
Model_Migration,3.77944444444
Model_Migration,0.364166666667
Model_Migration,0.597222222222
Model_Migration,0.0
Model_Migration,2.40611111111
Model_Migration,0.113055555556
Model_Migration,3.75194444444
Model_Migration,9.33777777778
Model_Migration,2.48694444444
Model_Migration,1.52222222222
Model_Migration,13.7213888889
Model_Migration,0.231111111111
Model_Migration,0.298611111111
Model_Migration,2.12083333333
Model_Migration,3.97444444444
Model_Migration,0.3425
Model_Migration,15.9269444444
Model_Migration,5.26111111111
Model_Migration,6.29583333333
Model_Migration,11.5363888889
Model_Migration,1.19611111111
Model_Migration,7.63472222222
Model_Migration,5.58916666667
Model_Migration,0.323055555556
Model_Migration,0.425555555556
Model_Migration,2.13972222222
Model_Migration,9.36361111111
Model_Migration,14.6827777778
Model_Migration,0.543333333333
Model_Migration,0.603333333333
Model_Migration,5.89277777778
Model_Migration,2.50861111111
Model_Migration,0.0
Model_Migration,0.0744444444444
Model_Migration,0.272777777778
Model_Migration,3.97527777778
Model_Migration,0.0
Model_Migration,0.877222222222
Model_Migration,0.640555555556
Model_Migration,0.5925
Model_Migration,0.466666666667
Model_Migration,13.5308333333
Model_Migration,1.44472222222
Model_Migration,14.8180555556
Model_Migration,2.45944444444
Model_Migration,13.5294444444
Model_Migration,5.81388888889
Model_Migration,7.34583333333
Model_Migration,0.273888888889
Model_Migration,3.81333333333
Model_Migration,4.28666666667
Model_Migration,1.13944444444
Model_Migration,6.45166666667
Model_Migration,4.5425
Model_Migration,0.0638888888889
Model_Migration,12.5283333333
Model_Migration,0.150555555556
Model_Migration,6.16694444444
Model_Migration,2.31722222222
Model_Migration,2.74722222222
Model_Migration,8.10583333333
Model_Migration,3.0625
Model_Migration,3.62527777778
Model_Migration,0.156388888889
Model_Migration,0.421944444444
Model_Migration,0.0825
Model_Migration,0.718333333333
Model_Migration,1.02194444444
Model_Migration,0.141666666667
Model_Migration,0.244166666667
Model_Migration,4.1075
Model_Migration,11.3494444444
Model_Migration,13.515
Model_Migration,0.600833333333
Model_Migration,0.6725
Model_Migration,6.68527777778
Model_Migration,0.519444444444
Model_Migration,1.17416666667
Model_Migration,1.04083333333
Model_Migration,0.138055555556
Model_Migration,0.121388888889
Model_Migration,8.75777777778
Model_Migration,0.0736111111111
Model_Migration,11.8122222222
Model_Migration,0.0788888888889
Model_Migration,0.349166666667
Model_Migration,0.461111111111
Model_Migration,2.67416666667
Model_Migration,6.47944444444
Model_Migration,6.09972222222
Model_Migration,0.145277777778
Model_Migration,13.2261111111
Model_Migration,2.21333333333
Model_Migration,0.444444444444
Model_Migration,13.2341666667
Model_Migration,16.7180555556
Model_Migration,0.314722222222
Model_Migration,11.5008333333
Model_Migration,0.834166666667
Model_Migration,0.374722222222
Model_Migration,1.06833333333
Model_Migration,0.918888888889
Model_Migration,13.7722222222
Model_Migration,0.0
Model_Migration,1.25916666667
Model_Migration,12.8272222222
Model_Migration,1.21027777778
Model_Migration,0.771666666667
Model_Migration,0.287777777778
Model_Migration,0.173055555556
Model_Migration,3.04194444444
Model_Migration,0.555555555556
Model_Migration,0.144166666667
Model_Migration,6.50638888889
Model_Migration,0.395833333333
Model_Migration,1.40472222222
Model_Migration,1.5
Model_Migration,3.15388888889
Model_Migration,0.336944444444
Model_Migration,5.61333333333
Model_Migration,0.0880555555556
Model_Migration,0.643611111111
Model_Migration,0.581111111111
Model_Migration,0.4575
Model_Migration,1.58416666667
Model_Migration,0.3225
Model_Migration,4.09305555556
Model_Migration,5.89472222222
Model_Migration,1.97277777778
Model_Migration,7.925
Model_Migration,0.352222222222
Model_Migration,0.441111111111
Model_Migration,7.995
Model_Migration,4.57583333333
Model_Migration,0.123888888889
Model_Migration,2.76472222222
Model_Migration,0.655555555556
Model_Migration,5.91416666667
Model_Migration,2.37611111111
Model_Migration,0.0883333333333
Model_Migration,4.52361111111
Model_Migration,3.45861111111
Model_Migration,5.07555555556
Model_Migration,4.15527777778
Model_Migration,2.53611111111
Model_Migration,0.9275
Model_Migration,1.15972222222
Model_Migration,5.65222222222
Model_Migration,0.842777777778
Model_Migration,0.349444444444
Model_Migration,1.75
Model_Migration,0.127222222222
Model_Migration,0.210833333333
Model_Migration,5.75305555556
Model_Migration,0.255277777778
Model_Migration,2.52833333333
Model_Migration,0.3675
Model_Migration,1.74527777778
Model_Migration,2.99277777778
Model_Migration,1.00305555556
Model_Migration,4.33305555556
Model_Migration,12.2272222222
Model_Migration,1.45861111111
Model_Migration,0.480833333333
Model_Migration,6.65777777778
Model_Migration,1.97166666667
Model_Migration,4.71361111111
Model_Migration,1.28888888889
Model_Migration,10.4425
Model_Migration,0.680833333333
Model_Migration,0.525555555556
Model_Migration,0.666111111111
Model_Migration,5.98638888889
Model_Migration,6.79361111111
Model_Migration,3.27
Model_Migration,4.05444444444
Model_Migration,0.326944444444
Model_Migration,3.08666666667
Model_Migration,0.104166666667
Model_Migration,8.725
Model_Migration,0.346666666667
Model_Migration,2.75055555556
Model_Migration,1.37638888889
Model_Migration,0.6775
Model_Migration,9.96666666667
Model_Migration,1.41138888889
Model_Migration,8.94638888889
Model_Migration,0.4875
Model_Migration,2.41888888889
Model_Migration,1.00777777778
Model_Migration,3.22222222222
Model_Migration,1.1025
Model_Migration,0.568611111111
Model_Migration,0.603611111111
Model_Migration,7.55388888889
Model_Migration,0.319166666667
Model_Migration,0.386111111111
Model_Migration,1.76638888889
Model_Migration,1.62
Model_Migration,0.575
Model_Migration,1.80861111111
Model_Migration,5.72166666667
Model_Migration,10.6916666667
Model_Migration,3.605
Model_Migration,8.51222222222
Model_Migration,0.177222222222
Model_Migration,6.30972222222
Model_Migration,0.173333333333
Model_Migration,0.210833333333
Model_Migration,0.651666666667
Model_Migration,1.02861111111
Model_Migration,0.333055555556
Model_Migration,3.2175
Model_Migration,2.39305555556
Model_Migration,1.72388888889
Model_Migration,3.15222222222
Model_Migration,0.106111111111
Model_Migration,0.204166666667
Model_Migration,2.39861111111
Model_Migration,3.20166666667
Model_Migration,0.5
Model_Migration,0.0769444444444
Model_Migration,12.2863888889
Model_Migration,2.92694444444
Model_Migration,0.788888888889
Model_Migration,2.05527777778
Model_Migration,1.21222222222
Model_Migration,4.00055555556
Model_Migration,11.4113888889
Model_Migration,4.42722222222
Model_Migration,0.378055555556
Model_Migration,0.824722222222
Model_Migration,1.4675
Model_Migration,1.34972222222
Model_Migration,15.9977777778
Model_Migration,0.334444444444
Model_Migration,0.289444444444
Model_Migration,13.7325
Model_Migration,7.42944444444
Model_Migration,0.691111111111
Model_Migration,0.901388888889
Model_Migration,13.8755555556
Model_Migration,3.09055555556
Model_Migration,11.2627777778
Model_Migration,0.1075
Model_Migration,0.496111111111
Model_Migration,5.45944444444
Model_Migration,0.511111111111
Model_Migration,0.282222222222
Model_Migration,9.51472222222
Model_Migration,5.25472222222
Model_Migration,9.30222222222
Model_Migration,2.11611111111
Model_Migration,0.462222222222
Model_Migration,1.77944444444
Model_Migration,1.49527777778
Model_Migration,8.91388888889
Model_Migration,2.95416666667
Model_Migration,0.125
Model_Migration,6.66277777778
Model_Migration,0.576944444444
Model_Migration,12.5383333333
Model_Migration,2.91222222222
Model_Migration,5.97861111111
Model_Migration,1.37444444444
Model_Migration,1.05888888889
Model_Migration,4.98861111111
Model_Migration,0.198888888889
Model_Migration,2.04583333333
Model_Migration,0.641111111111
Model_Migration,0.803611111111
Model_Migration,0.712222222222
Model_Migration,12.3961111111
Model_Migration,0.974722222222
Model_Migration,0.0
Model_Migration,9.25666666667
Model_Migration,12.2666666667
Model_Migration,0.866388888889
Model_Migration,0.542222222222
Model_Migration,0.568333333333
Model_Migration,1.09666666667
Model_Migration,0.506666666667
Model_Migration,3.65916666667
Model_Migration,5.2175
Model_Migration,1.70611111111
Model_Migration,2.84027777778
Model_Migration,2.99555555556
Model_Migration,0.514444444444
Model_Migration,0.956666666667
Model_Migration,0.113333333333
Model_Migration,0.553888888889
Model_Migration,0.0655555555556
Model_Migration,0.313055555556
Model_Migration,1.39611111111
Model_Migration,0.9425
Model_Migration,0.181944444444
Model_Migration,0.561666666667
Model_Migration,0.768611111111
Model_Migration,7.37916666667
Model_Migration,0.312777777778
Model_Migration,1.80138888889
Model_Migration,4.77055555556
Model_Migration,0.575555555556
Model_Migration,0.152222222222
Model_Migration,1.61972222222
Model_Migration,1.17527777778
Model_Migration,0.465555555556
Model_Migration,0.365277777778
Model_Migration,1.02111111111
Model_Migration,0.845833333333
Model_Migration,0.0783333333333
Model_Migration,0.225555555556
Model_Migration,0.337777777778
Model_Migration,3.37916666667
Model_Migration,5.53916666667
Model_Migration,3.08861111111
Model_Migration,5.16111111111
Model_Migration,1.01805555556
Model_Migration,0.209722222222
Model_Migration,0.124722222222
Model_Migration,17.2875
Model_Migration,1.72138888889
Model_Migration,5.70138888889
Model_Migration,0.958611111111
Model_Migration,4.57777777778
Model_Migration,5.22444444444
Model_Migration,0.742777777778
Model_Migration,0.173055555556
Model_Migration,3.32472222222
Model_Migration,0.573611111111
Model_Migration,2.04777777778
Model_Migration,0.255
Model_Migration,0.162777777778
Model_Migration,0.883333333333
Model_Migration,1.53916666667
Model_Migration,1.88027777778
Model_Migration,1.46305555556
Model_Migration,0.5125
Model_Migration,5.55083333333
Model_Migration,2.57555555556
Model_Migration,0.490277777778
Model_Migration,1.555
Model_Migration,2.24083333333
Model_Migration,0.0786111111111
Model_Migration,14.54
Model_Migration,0.260555555556
Model_Migration,12.7583333333
Model_Migration,10.9652777778
Model_Migration,0.479166666667
Model_Migration,7.83416666667
Model_Migration,0.18
Model_Migration,16.5883333333
Model_Migration,4.97111111111
Model_Migration,0.0775
Model_Migration,0.116666666667
Model_Migration,7.66333333333
Model_Migration,0.871111111111
Model_Migration,6.41805555556
Model_Migration,8.70333333333
Model_Migration,2.07972222222
Model_Migration,0.664722222222
Model_Migration,0.244166666667
Model_Migration,1.65666666667
Model_Migration,4.36027777778
Model_Migration,4.3025
Model_Migration,0.914722222222
Model_Migration,0.750277777778
Model_Migration,2.62444444444
Model_Migration,1.01
Model_Migration,1.32222222222
Model_Migration,2.17361111111
Model_Migration,0.394722222222
Model_Migration,2.90666666667
Model_Migration,0.8325
Model_Migration,1.81527777778
Model_Migration,0.626944444444
Model_Migration,0.735
Model_Migration,4.42583333333
Model_Migration,1.81055555556
Model_Migration,0.380277777778
Model_Migration,0.416111111111
Model_Migration,2.21972222222
Model_Migration,5.1225
Model_Migration,7.54111111111
Model_Migration,0.344722222222
Model_Migration,3.38222222222
Model_Migration,0.2075
Model_Migration,5.26083333333
Model_Migration,1.02361111111
Model_Migration,0.828055555556
Model_Migration,3.34222222222
Model_Migration,0.148333333333
Model_Migration,0.216111111111
Model_Migration,0.920833333333
Model_Migration,4.79333333333
Model_Migration,1.11583333333
Model_Migration,7.70666666667
Model_Migration,0.527777777778
Model_Migration,0.431388888889
Model_Migration,0.045
Model_Migration,10.8516666667
Model_Migration,0.628333333333
Model_Migration,1.29472222222
Model_Migration,0.0
Model_Migration,0.1075
Model_Migration,4.16388888889
Model_Migration,6.33777777778
Model_Migration,2.86777777778
Model_Migration,14.8166666667
Model_Migration,1.27805555556
Model_Migration,3.70888888889
Model_Migration,2.02444444444
Model_Migration,3.9175
Model_Migration,0.446111111111
Model_Migration,4.19083333333
Model_Migration,0.133055555556
Model_Migration,0.475833333333
Model_Migration,0.34
Model_Migration,1.27527777778
Model_Migration,9.49638888889
Model_Migration,0.802222222222
Model_Migration,1.53833333333
Model_Migration,1.66555555556
Model_Migration,1.50583333333
Model_Migration,0.393055555556
Model_Migration,6.33416666667
Model_Migration,1.08861111111
Model_Migration,0.422222222222
Model_Migration,7.2425
Model_Migration,10.5902777778
Model_Migration,1.24861111111
Model_Migration,10.8236111111
Model_Migration,12.1180555556
Model_Migration,0.0
Model_Migration,6.76444444444
Model_Migration,1.53444444444
Model_Migration,0.0863888888889
Model_Migration,2.66694444444
Model_Migration,1.42861111111
Model_Migration,0.258333333333
Model_Migration,0.626388888889
Model_Migration,0.409444444444
Model_Migration,1.09527777778
Model_Migration,1.925
Model_Migration,0.254166666667
Model_Migration,1.64416666667
Model_Migration,0.0
Model_Migration,5.61111111111
Model_Migration,4.77555555556
Model_Migration,1.58722222222
Model_Migration,6.52694444444
Model_Migration,2.33277777778
Model_Migration,15.5588888889
Model_Migration,0.3775
Model_Migration,0.0
Model_Migration,1.61583333333
Model_Migration,0.405833333333
Model_Migration,2.41527777778
Model_Migration,2.04722222222
Model_Migration,0.566944444444
Model_Migration,4.62527777778
Model_Migration,1.42694444444
Model_Migration,6.72694444444
Model_Migration,8.51333333333
Model_Migration,0.113611111111
Model_Migration,0.315833333333
Model_Migration,0.153055555556
Model_Migration,0.208055555556
Model_Migration,0.572222222222
Model_Migration,0.541944444444
Model_Migration,0.261666666667
Model_Migration,5.16555555556
Model_Migration,0.964444444444
Model_Migration,0.401944444444
Model_Migration,9.44805555556
Model_Migration,0.543333333333
Model_Migration,14.2616666667
Model_Migration,0.185555555556
Model_Migration,0.398055555556
Model_Migration,0.0780555555556
Model_Migration,0.896111111111
Model_Migration,0.198055555556
Model_Migration,16.5983333333
Model_Migration,0.282777777778
Model_Migration,7.36694444444
Model_Migration,3.63222222222
Model_Migration,15.2933333333
Model_Migration,7.22583333333
Model_Migration,5.40944444444
Model_Migration,7.94472222222
Model_Migration,1.47361111111
Model_Migration,0.229444444444
Model_Migration,3.38222222222
Model_Migration,0.746944444444
Model_Migration,0.525
Model_Migration,1.45277777778
Model_Migration,0.393611111111
Model_Migration,12.5716666667
Model_Migration,3.5075
Model_Migration,0.683611111111
Model_Migration,2.86555555556
Model_Migration,0.613611111111
Model_Migration,0.621666666667
Model_Migration,3.63055555556
Model_Migration,3.40277777778
Model_Migration,0.219444444444
Model_Migration,0.892777777778
Model_Migration,0.568055555556
Model_Migration,0.312222222222
Model_Migration,4.8275
Model_Migration,0.132777777778
Model_Migration,1.66583333333
Model_Migration,2.28333333333
Model_Migration,8.24055555556
Model_Migration,0.824166666667
Model_Migration,0.521944444444
Model_Migration,6.66833333333
Model_Migration,3.84583333333
Model_Migration,4.22194444444
Model_Migration,8.41777777778
Model_Migration,2.42
Model_Migration,11.8552777778
Model_Migration,4.44833333333
Model_Migration,1.76138888889
Model_Migration,11.7175
Model_Migration,8.5825
Model_Migration,6.70472222222
Model_Migration,1.25361111111
Model_Migration,5.96638888889
Model_Migration,4.31
Model_Migration,6.93694444444
Model_Migration,17.1566666667
Model_Migration,2.51888888889
Model_Migration,0.483888888889
Model_Migration,0.0
Model_Migration,2.59944444444
Model_Migration,6.23888888889
Model_Migration,0.575277777778
Model_Migration,0.711944444444
Model_Migration,0.615555555556
Model_Migration,0.0130555555556
Model_Migration,0.410833333333
Model_Migration,1.72361111111
Model_Migration,10.5477777778
Model_Migration,0.48
Model_Migration,3.96444444444
Model_Migration,0.611944444444
Model_Migration,2.64694444444
Model_Migration,0.121388888889
Model_Migration,10.6813888889
Model_Migration,1.39
Model_Migration,0.427222222222
Model_Migration,0.364444444444
Model_Migration,0.718611111111
Model_Migration,0.299166666667
Model_Migration,0.162222222222
Model_Migration,0.489444444444
Model_Migration,0.864722222222
Model_Migration,0.416388888889
Model_Migration,4.57166666667
Model_Migration,0.729444444444
Model_Migration,0.2075
Model_Migration,6.06972222222
Model_Migration,2.68722222222
Model_Migration,1.35555555556
Model_Migration,1.88805555556
Model_Migration,0.436944444444
Model_Migration,0.848055555556
Model_Migration,0.472777777778
Model_Migration,0.0677777777778
Model_Migration,1.11722222222
Model_Migration,1.29388888889
Model_Migration,5.91666666667
Model_Migration,15.5713888889
Model_Migration,5.72944444444
Model_Migration,0.253333333333
Model_Migration,1.11305555556
Model_Migration,0.0494444444444
Model_Migration,8.67
Model_Migration,0.763333333333
Model_Migration,0.286666666667
Model_Migration,0.750555555556
Model_Migration,4.72777777778
Model_Migration,0.356944444444
Model_Migration,0.5175
Model_Migration,0.335
Model_Migration,1.47194444444
Model_Migration,0.450833333333
Model_Migration,12.7727777778
Model_Migration,0.128333333333
Model_Migration,0.461944444444
Model_Migration,1.95972222222
Model_Migration,4.86888888889
Model_Migration,7.79416666667
Model_Migration,0.146944444444
Model_Migration,5.06833333333
Model_Migration,2.97527777778
Model_Migration,3.22944444444
Model_Migration,14.6066666667
Model_Migration,0.216944444444
Model_Migration,2.05861111111
Model_Migration,7.17361111111
Model_Migration,17.1530555556
Model_Migration,1.38083333333
Model_Migration,4.94861111111
Model_Migration,1.72583333333
Model_Migration,0.266666666667
Model_Migration,0.298888888889
Model_Migration,1.75916666667
Model_Migration,0.186388888889
Model_Migration,0.358333333333
Model_Migration,8.27055555556
Model_Migration,7.42111111111
Model_Migration,0.310277777778
Model_Migration,2.14805555556
Model_Migration,15.9594444444
Model_Migration,12.8886111111
Model_Migration,0.993611111111
Model_Migration,0.981388888889
Model_Migration,0.760833333333
Model_Migration,4.40972222222
Model_Migration,7.07916666667
Model_Migration,0.262777777778
Model_Migration,12.3244444444
Model_Migration,0.284166666667
Model_Migration,1.54638888889
Model_Migration,16.6705555556
Model_Migration,2.86694444444
Model_Migration,8.19277777778
Model_Migration,7.3375
Model_Migration,2.40277777778
Model_Migration,0.0922222222222
Model_Migration,1.14027777778
Model_Migration,0.0966666666667
Model_Migration,0.401944444444
Model_Migration,1.16805555556
Model_Migration,0.670277777778
Model_Migration,0.945277777778
Model_Migration,0.0441666666667
Model_Migration,6.3325
Model_Migration,0.188888888889
Model_Migration,0.123055555556
Model_Migration,0.668055555556
Model_Migration,15.8863888889
Model_Migration,1.06861111111
Model_Migration,1.94361111111
Model_Migration,1.715
Model_Migration,4.73472222222
Model_Migration,3.05361111111
Model_Migration,7.52027777778
Model_Migration,3.25555555556
Model_Migration,2.27833333333
Model_Migration,1.11944444444
Model_Migration,0.113333333333
Model_Migration,5.03444444444
Model_Migration,0.459444444444
Model_Migration,4.91694444444
Model_Migration,0.336666666667
Model_Migration,3.47416666667
Model_Migration,3.03611111111
Model_Migration,0.336944444444
Model_Migration,11.5988888889
Model_Migration,0.3975
Model_Migration,1.21472222222
Model_Migration,0.831944444444
Model_Migration,0.373611111111
Model_Migration,2.08972222222
